drug1,drug2,label
Penicillin G/V,Oxacillin,0
Penicillin G/V,Amoxicillin,2
Penicillin G/V,Ampicillin,2
Penicillin G/V,Piperacillin,2
Penicillin G/V,Cefadroxil,1
Penicillin G/V,Cephalexin,1
Penicillin G/V,Cefazolin,0
Penicillin G/V,Cefaclor,1
Penicillin G/V,Cefoxitin,1
Penicillin G/V,Cefprozil,1
Penicillin G/V,Cefuroxime,0
Penicillin G/V,Cefdinir,0
Penicillin G/V,Cefditoren,0
Penicillin G/V,Cefixime,0
Penicillin G/V,Cefotaxime,0
Penicillin G/V,Cefpodoxime,0
Penicillin G/V,Ceftazidime,0
Penicillin G/V,Ceftibuten,0
Penicillin G/V,Ceftriaxone,0
Penicillin G/V,Cefepime,0
Penicillin G/V,Ceftaroline,0
Penicillin G/V,Ceftolozane,0
Penicillin G/V,Ertapenem,0
Penicillin G/V,Meropenem,0
Penicillin G/V,Aztreonam,0
Penicillin G/V,Amikacin,0
Penicillin G/V,Gentamicin,0
Penicillin G/V,Streptomycin,0
Penicillin G/V,Tobramycin,0
Penicillin G/V,Azithromycin,0
Penicillin G/V,Clarithromycin,0
Penicillin G/V,Erythromycin,0
Penicillin G/V,Clindamycin,0
Penicillin G/V,Ciprofloxacin,0
Penicillin G/V,Levofloxacin,0
Penicillin G/V,Moxifloxacin,0
Penicillin G/V,Cotrimoxazole,0
Penicillin G/V,Chloramphenicol,0
Penicillin G/V,Daptomycin,0
Penicillin G/V,Metronidazole,0
Penicillin G/V,Tigecycline,0
Penicillin G/V,Cloxacillin,0
Penicillin G/V,Cloxacillin,2
Oxacillin,Amoxicillin,0
Oxacillin,Ampicillin,0
Oxacillin,Piperacillin,0
Oxacillin,Cefadroxil,0
Oxacillin,Cephalexin,0
Oxacillin,Cefazolin,0
Oxacillin,Cefaclor,0
Oxacillin,Cefoxitin,0
Oxacillin,Cefprozil,0
Oxacillin,Cefuroxime,0
Oxacillin,Cefdinir,0
Oxacillin,Cefditoren,0
Oxacillin,Cefixime,0
Oxacillin,Cefotaxime,0
Oxacillin,Cefpodoxime,0
Oxacillin,Ceftazidime,0
Oxacillin,Ceftibuten,0
Oxacillin,Ceftriaxone,0
Oxacillin,Cefepime,0
Oxacillin,Ceftaroline,0
Oxacillin,Ceftolozane,0
Oxacillin,Ertapenem,0
Oxacillin,Meropenem,0
Oxacillin,Aztreonam,0
Oxacillin,Amikacin,0
Oxacillin,Gentamicin,0
Oxacillin,Streptomycin,0
Oxacillin,Tobramycin,0
Oxacillin,Azithromycin,0
Oxacillin,Clarithromycin,0
Oxacillin,Erythromycin,0
Oxacillin,Clindamycin,0
Oxacillin,Ciprofloxacin,0
Oxacillin,Levofloxacin,0
Oxacillin,Moxifloxacin,0
Oxacillin,Cotrimoxazole,0
Oxacillin,Chloramphenicol,0
Oxacillin,Daptomycin,0
Oxacillin,Metronidazole,0
Oxacillin,Tigecycline,0
Oxacillin,Cloxacillin,0
Amoxicillin,Ampicillin,2
Amoxicillin,Piperacillin,2
Amoxicillin,Cefadroxil,2
Amoxicillin,Cephalexin,2
Amoxicillin,Cefazolin,0
Amoxicillin,Cefaclor,1
Amoxicillin,Cefoxitin,0
Amoxicillin,Cefprozil,2
Amoxicillin,Cefuroxime,0
Amoxicillin,Cefdinir,0
Amoxicillin,Cefditoren,0
Amoxicillin,Cefixime,0
Amoxicillin,Cefotaxime,0
Amoxicillin,Cefpodoxime,0
Amoxicillin,Ceftazidime,0
Amoxicillin,Ceftibuten,0
Amoxicillin,Ceftriaxone,0
Amoxicillin,Cefepime,0
Amoxicillin,Ceftaroline,0
Amoxicillin,Ceftolozane,0
Amoxicillin,Ertapenem,0
Amoxicillin,Meropenem,0
Amoxicillin,Aztreonam,0
Amoxicillin,Amikacin,0
Amoxicillin,Gentamicin,0
Amoxicillin,Streptomycin,0
Amoxicillin,Tobramycin,0
Amoxicillin,Azithromycin,0
Amoxicillin,Clarithromycin,0
Amoxicillin,Erythromycin,0
Amoxicillin,Clindamycin,0
Amoxicillin,Ciprofloxacin,0
Amoxicillin,Levofloxacin,0
Amoxicillin,Moxifloxacin,0
Amoxicillin,Cotrimoxazole,0
Amoxicillin,Chloramphenicol,0
Amoxicillin,Daptomycin,0
Amoxicillin,Metronidazole,0
Amoxicillin,Tigecycline,0
Amoxicillin,Cloxacillin,2
Ampicillin,Piperacillin,2
Ampicillin,Cefadroxil,2
Ampicillin,Cephalexin,2
Ampicillin,Cefazolin,0
Ampicillin,Cefaclor,2
Ampicillin,Cefoxitin,0
Ampicillin,Cefprozil,2
Ampicillin,Cefuroxime,0
Ampicillin,Cefdinir,0
Ampicillin,Cefditoren,0
Ampicillin,Cefixime,0
Ampicillin,Cefotaxime,0
Ampicillin,Cefpodoxime,0
Ampicillin,Ceftazidime,0
Ampicillin,Ceftibuten,0
Ampicillin,Ceftriaxone,0
Ampicillin,Cefepime,0
Ampicillin,Ceftaroline,0
Ampicillin,Ceftolozane,0
Ampicillin,Ertapenem,0
Ampicillin,Meropenem,0
Ampicillin,Aztreonam,0
Ampicillin,Amikacin,0
Ampicillin,Gentamicin,0
Ampicillin,Streptomycin,0
Ampicillin,Tobramycin,0
Ampicillin,Azithromycin,0
Ampicillin,Clarithromycin,0
Ampicillin,Erythromycin,0
Ampicillin,Clindamycin,0
Ampicillin,Ciprofloxacin,0
Ampicillin,Levofloxacin,0
Ampicillin,Moxifloxacin,0
Ampicillin,Cotrimoxazole,0
Ampicillin,Chloramphenicol,0
Ampicillin,Daptomycin,0
Ampicillin,Metronidazole,0
Ampicillin,Tigecycline,0
Ampicillin,Cloxacillin,2
Piperacillin,Cefadroxil,1
Piperacillin,Cephalexin,1
Piperacillin,Cefazolin,0
Piperacillin,Cefaclor,1
Piperacillin,Cefoxitin,0
Piperacillin,Cefprozil,1
Piperacillin,Cefuroxime,0
Piperacillin,Cefdinir,0
Piperacillin,Cefditoren,0
Piperacillin,Cefixime,0
Piperacillin,Cefotaxime,0
Piperacillin,Cefpodoxime,0
Piperacillin,Ceftazidime,0
Piperacillin,Ceftibuten,0
Piperacillin,Ceftriaxone,0
Piperacillin,Cefepime,0
Piperacillin,Ceftaroline,0
Piperacillin,Ceftolozane,0
Piperacillin,Ertapenem,0
Piperacillin,Meropenem,0
Piperacillin,Aztreonam,0
Piperacillin,Amikacin,0
Piperacillin,Gentamicin,0
Piperacillin,Streptomycin,0
Piperacillin,Tobramycin,0
Piperacillin,Azithromycin,0
Piperacillin,Clarithromycin,0
Piperacillin,Erythromycin,0
Piperacillin,Clindamycin,0
Piperacillin,Ciprofloxacin,0
Piperacillin,Levofloxacin,0
Piperacillin,Moxifloxacin,0
Piperacillin,Cotrimoxazole,0
Piperacillin,Chloramphenicol,1
Piperacillin,Daptomycin,0
Piperacillin,Metronidazole,0
Piperacillin,Tigecycline,0
Piperacillin,Cloxacillin,2
Cefadroxil,Cephalexin,2
Cefadroxil,Cefazolin,0
Cefadroxil,Cefaclor,1
Cefadroxil,Cefoxitin,0
Cefadroxil,Cefprozil,2
Cefadroxil,Cefuroxime,0
Cefadroxil,Cefdinir,0
Cefadroxil,Cefditoren,0
Cefadroxil,Cefixime,0
Cefadroxil,Cefotaxime,0
Cefadroxil,Cefpodoxime,0
Cefadroxil,Ceftazidime,0
Cefadroxil,Ceftibuten,0
Cefadroxil,Ceftriaxone,0
Cefadroxil,Cefepime,0
Cefadroxil,Ceftaroline,0
Cefadroxil,Ceftolozane,0
Cefadroxil,Ertapenem,0
Cefadroxil,Meropenem,0
Cefadroxil,Aztreonam,0
Cefadroxil,Amikacin,0
Cefadroxil,Gentamicin,0
Cefadroxil,Streptomycin,0
Cefadroxil,Tobramycin,0
Cefadroxil,Azithromycin,0
Cefadroxil,Clarithromycin,0
Cefadroxil,Erythromycin,0
Cefadroxil,Clindamycin,0
Cefadroxil,Ciprofloxacin,0
Cefadroxil,Levofloxacin,0
Cefadroxil,Moxifloxacin,0
Cefadroxil,Cotrimoxazole,0
Cefadroxil,Chloramphenicol,0
Cefadroxil,Daptomycin,0
Cefadroxil,Metronidazole,0
Cefadroxil,Tigecycline,0
Cefadroxil,Cloxacillin,0
Cephalexin,Cefazolin,0
Cephalexin,Cefaclor,2
Cephalexin,Cefoxitin,0
Cephalexin,Cefprozil,2
Cephalexin,Cefuroxime,0
Cephalexin,Cefdinir,0
Cephalexin,Cefditoren,0
Cephalexin,Cefixime,0
Cephalexin,Cefotaxime,0
Cephalexin,Cefpodoxime,0
Cephalexin,Ceftazidime,0
Cephalexin,Ceftibuten,0
Cephalexin,Ceftriaxone,0
Cephalexin,Cefepime,0
Cephalexin,Ceftaroline,0
Cephalexin,Ceftolozane,0
Cephalexin,Ertapenem,0
Cephalexin,Meropenem,0
Cephalexin,Aztreonam,0
Cephalexin,Amikacin,0
Cephalexin,Gentamicin,0
Cephalexin,Streptomycin,0
Cephalexin,Tobramycin,0
Cephalexin,Azithromycin,0
Cephalexin,Clarithromycin,0
Cephalexin,Erythromycin,0
Cephalexin,Clindamycin,0
Cephalexin,Ciprofloxacin,0
Cephalexin,Levofloxacin,0
Cephalexin,Moxifloxacin,0
Cephalexin,Cotrimoxazole,0
Cephalexin,Chloramphenicol,0
Cephalexin,Daptomycin,0
Cephalexin,Metronidazole,0
Cephalexin,Tigecycline,0
Cephalexin,Cloxacillin,0
Cefazolin,Cefaclor,0
Cefazolin,Cefoxitin,0
Cefazolin,Cefprozil,0
Cefazolin,Cefuroxime,0
Cefazolin,Cefdinir,0
Cefazolin,Cefditoren,0
Cefazolin,Cefixime,0
Cefazolin,Cefotaxime,0
Cefazolin,Cefpodoxime,0
Cefazolin,Ceftazidime,0
Cefazolin,Ceftibuten,0
Cefazolin,Ceftriaxone,0
Cefazolin,Cefepime,0
Cefazolin,Ceftaroline,0
Cefazolin,Ceftolozane,0
Cefazolin,Ertapenem,0
Cefazolin,Meropenem,0
Cefazolin,Aztreonam,0
Cefazolin,Amikacin,0
Cefazolin,Gentamicin,0
Cefazolin,Streptomycin,0
Cefazolin,Tobramycin,0
Cefazolin,Azithromycin,0
Cefazolin,Clarithromycin,0
Cefazolin,Erythromycin,0
Cefazolin,Clindamycin,0
Cefazolin,Ciprofloxacin,0
Cefazolin,Levofloxacin,0
Cefazolin,Moxifloxacin,0
Cefazolin,Cotrimoxazole,0
Cefazolin,Chloramphenicol,0
Cefazolin,Daptomycin,0
Cefazolin,Metronidazole,0
Cefazolin,Tigecycline,0
Cefazolin,Cloxacillin,0
Cefaclor,Cefoxitin,0
Cefaclor,Cefprozil,1
Cefaclor,Cefuroxime,0
Cefaclor,Cefdinir,0
Cefaclor,Cefditoren,0
Cefaclor,Cefixime,0
Cefaclor,Cefotaxime,0
Cefaclor,Cefpodoxime,0
Cefaclor,Ceftazidime,0
Cefaclor,Ceftibuten,0
Cefaclor,Ceftriaxone,0
Cefaclor,Cefepime,0
Cefaclor,Ceftaroline,0
Cefaclor,Ceftolozane,0
Cefaclor,Ertapenem,0
Cefaclor,Meropenem,0
Cefaclor,Aztreonam,0
Cefaclor,Amikacin,0
Cefaclor,Gentamicin,0
Cefaclor,Streptomycin,0
Cefaclor,Tobramycin,0
Cefaclor,Azithromycin,0
Cefaclor,Clarithromycin,0
Cefaclor,Erythromycin,0
Cefaclor,Clindamycin,0
Cefaclor,Ciprofloxacin,0
Cefaclor,Levofloxacin,0
Cefaclor,Moxifloxacin,0
Cefaclor,Cotrimoxazole,0
Cefaclor,Chloramphenicol,0
Cefaclor,Daptomycin,0
Cefaclor,Metronidazole,0
Cefaclor,Tigecycline,0
Cefaclor,Cloxacillin,0
Cefoxitin,Cefprozil,0
Cefoxitin,Cefuroxime,2
Cefoxitin,Cefdinir,0
Cefoxitin,Cefditoren,0
Cefoxitin,Cefixime,0
Cefoxitin,Cefotaxime,1
Cefoxitin,Cefpodoxime,0
Cefoxitin,Ceftazidime,0
Cefoxitin,Ceftibuten,0
Cefoxitin,Ceftriaxone,0
Cefoxitin,Cefepime,0
Cefoxitin,Ceftaroline,0
Cefoxitin,Ceftolozane,0
Cefoxitin,Ertapenem,0
Cefoxitin,Meropenem,0
Cefoxitin,Aztreonam,0
Cefoxitin,Amikacin,0
Cefoxitin,Gentamicin,0
Cefoxitin,Streptomycin,0
Cefoxitin,Tobramycin,0
Cefoxitin,Azithromycin,0
Cefoxitin,Clarithromycin,0
Cefoxitin,Erythromycin,0
Cefoxitin,Clindamycin,0
Cefoxitin,Ciprofloxacin,0
Cefoxitin,Levofloxacin,0
Cefoxitin,Moxifloxacin,0
Cefoxitin,Cotrimoxazole,0
Cefoxitin,Chloramphenicol,0
Cefoxitin,Daptomycin,0
Cefoxitin,Metronidazole,0
Cefoxitin,Tigecycline,0
Cefoxitin,Cloxacillin,0
Cefprozil,Cefuroxime,0
Cefprozil,Cefdinir,0
Cefprozil,Cefditoren,0
Cefprozil,Cefixime,0
Cefprozil,Cefotaxime,0
Cefprozil,Cefpodoxime,0
Cefprozil,Ceftazidime,0
Cefprozil,Ceftibuten,0
Cefprozil,Ceftriaxone,0
Cefprozil,Cefepime,0
Cefprozil,Ceftaroline,0
Cefprozil,Ceftolozane,0
Cefprozil,Ertapenem,0
Cefprozil,Meropenem,0
Cefprozil,Aztreonam,0
Cefprozil,Amikacin,0
Cefprozil,Gentamicin,0
Cefprozil,Streptomycin,0
Cefprozil,Tobramycin,0
Cefprozil,Azithromycin,0
Cefprozil,Clarithromycin,0
Cefprozil,Erythromycin,0
Cefprozil,Clindamycin,0
Cefprozil,Ciprofloxacin,0
Cefprozil,Levofloxacin,0
Cefprozil,Moxifloxacin,0
Cefprozil,Cotrimoxazole,0
Cefprozil,Chloramphenicol,0
Cefprozil,Daptomycin,0
Cefprozil,Metronidazole,0
Cefprozil,Tigecycline,0
Cefprozil,Cloxacillin,0
Cefuroxime,Cefdinir,0
Cefuroxime,Cefditoren,0
Cefuroxime,Cefixime,1
Cefuroxime,Cefotaxime,2
Cefuroxime,Cefpodoxime,1
Cefuroxime,Ceftazidime,1
Cefuroxime,Ceftibuten,0
Cefuroxime,Ceftriaxone,2
Cefuroxime,Cefepime,2
Cefuroxime,Ceftaroline,0
Cefuroxime,Ceftolozane,0
Cefuroxime,Ertapenem,0
Cefuroxime,Meropenem,0
Cefuroxime,Aztreonam,0
Cefuroxime,Amikacin,0
Cefuroxime,Gentamicin,0
Cefuroxime,Streptomycin,0
Cefuroxime,Tobramycin,0
Cefuroxime,Azithromycin,0
Cefuroxime,Clarithromycin,0
Cefuroxime,Erythromycin,0
Cefuroxime,Clindamycin,0
Cefuroxime,Ciprofloxacin,0
Cefuroxime,Levofloxacin,0
Cefuroxime,Moxifloxacin,0
Cefuroxime,Cotrimoxazole,0
Cefuroxime,Chloramphenicol,0
Cefuroxime,Daptomycin,0
Cefuroxime,Metronidazole,0
Cefuroxime,Tigecycline,0
Cefuroxime,Cloxacillin,0
Cefdinir,Cefditoren,0
Cefdinir,Cefixime,2
Cefdinir,Cefotaxime,0
Cefdinir,Cefpodoxime,0
Cefdinir,Ceftazidime,0
Cefdinir,Ceftibuten,0
Cefdinir,Ceftriaxone,0
Cefdinir,Cefepime,0
Cefdinir,Ceftaroline,0
Cefdinir,Ceftolozane,0
Cefdinir,Ertapenem,0
Cefdinir,Meropenem,0
Cefdinir,Aztreonam,0
Cefdinir,Amikacin,0
Cefdinir,Gentamicin,0
Cefdinir,Streptomycin,0
Cefdinir,Tobramycin,0
Cefdinir,Azithromycin,0
Cefdinir,Clarithromycin,0
Cefdinir,Erythromycin,0
Cefdinir,Clindamycin,0
Cefdinir,Ciprofloxacin,0
