pen,ceph,label
Penicillin G/V,Cefadroxil,0.5
Penicillin G/V,Cephalexin,0.5
Penicillin G/V,Cefazolin,0
Penicillin G/V,Cefaclor,0
Penicillin G/V,Cefoxitin,0
Penicillin G/V,Cefprozil,0
Penicillin G/V,Cefuroxime,0
Penicillin G/V,Cefdinir,0
Penicillin G/V,Ceftibuten,0
Penicillin G/V,Cefpodoxime,0
Penicillin G/V,Ceftazidime,0
Penicillin G/V,Cefotaxime,0
Penicillin G/V,Ceftriaxone,0
Penicillin G/V,Cefixime,0
Penicillin G/V,Cefditoren,0
Penicillin G/V,Cefepime,0
Penicillin G/V,Ceftaroline,0
Penicillin G/V,Ceftolozane,0
Oxacillin,Cefadroxil,0
Oxacillin,Cephalexin,0
Oxacillin,Cefazolin,0
Oxacillin,Cefaclor,0
Oxacillin,Cefoxitin,0
Oxacillin,Cefprozil,0
Oxacillin,Cefuroxime,0
Oxacillin,Cefdinir,0
Oxacillin,Ceftibuten,0
Oxacillin,Cefpodoxime,0
Oxacillin,Ceftazidime,0
Oxacillin,Cefotaxime,0
Oxacillin,Ceftriaxone,0
Oxacillin,Cefixime,0
Oxacillin,Cefditoren,0
Oxacillin,Cefepime,0
Oxacillin,Ceftaroline,0
Oxacillin,Ceftolozane,0
Amoxicillin,Cefadroxil,1
Amoxicillin,Cephalexin,0
Amoxicillin,Cefazolin,0
Amoxicillin,Cefaclor,0.5
Amoxicillin,Cefoxitin,0
Amoxicillin,Cefprozil,0.5
Amoxicillin,Cefuroxime,0
Amoxicillin,Cefdinir,0
Amoxicillin,Ceftibuten,0
Amoxicillin,Cefpodoxime,0
Amoxicillin,Ceftazidime,0
Amoxicillin,Cefotaxime,0
Amoxicillin,Ceftriaxone,0
Amoxicillin,Cefixime,0
Amoxicillin,Cefditoren,0
Amoxicillin,Cefepime,0
Amoxicillin,Ceftaroline,0
Amoxicillin,Ceftolozane,0
Ampicillin,Cefadroxil,0
Ampicillin,Cephalexin,1
Ampicillin,Cefazolin,0
Ampicillin,Cefaclor,0.5
Ampicillin,Cefoxitin,0
Ampicillin,Cefprozil,0
Ampicillin,Cefuroxime,0
Ampicillin,Cefdinir,0
Ampicillin,Ceftibuten,0
Ampicillin,Cefpodoxime,0
Ampicillin,Ceftazidime,0
Ampicillin,Cefotaxime,0
Ampicillin,Ceftriaxone,0
Ampicillin,Cefixime,0
Ampicillin,Cefditoren,0
Ampicillin,Cefepime,0
Ampicillin,Ceftaroline,0
Ampicillin,Ceftolozane,0
Piperacillin,Cefadroxil,0
Piperacillin,Cephalexin,0
Piperacillin,Cefazolin,0
Piperacillin,Cefaclor,0
Piperacillin,Cefoxitin,0
Piperacillin,Cefprozil,0
Piperacillin,Cefuroxime,0
Piperacillin,Cefdinir,0
Piperacillin,Ceftibuten,0
Piperacillin,Cefpodoxime,0
Piperacillin,Ceftazidime,0
Piperacillin,Cefotaxime,0
Piperacillin,Ceftriaxone,0
Piperacillin,Cefixime,0
Piperacillin,Cefditoren,0
Piperacillin,Cefepime,0
Piperacillin,Ceftaroline,0
Piperacillin,Ceftolozane,0